Run_ID,time,S,X,P,A,V,T,I,mu,qP_old,qP,T_ind,Run_T
BR03,0.0,9.3,0.1675555555555282,0.0,0.075,1.5433493368700266,36.989999999999995,0,1.6007861727338326,-0.0,-0.0,30,BR03_T_30
BR03,1.216666666666665,7.947,0.42500000000008803,0.0,0.12200000000000001,1.5291477453580904,36.989999999999995,0,0.3504254514360772,0.0,0.0,30,BR03_T_30
BR03,2.0500000000000007,7.273,0.5214285714284982,0.0,0.16600000000000004,1.506707427055703,37.004999999999995,0,0.7015555424055437,0.0,0.0,30,BR03_T_30
BR03,2.8333333333333304,5.661,1.0035714285714212,0.0,0.22000000000000003,1.4934899204244034,37.02,0,0.9398373898808157,0.0,0.0,30,BR03_T_30
BR03,5.299999999999999,0.295,5.957142857142867,0.0,0.256,1.502944274977893,36.989999999999995,0,0.5165637966584901,0.0,0.0,30,BR03_T_30
BR03,6.999999999999998,0.0,12.128571428571426,0.0,0.0,1.5772690981432216,37.035000000000004,0,0.4421807125206002,0.0,0.0,30,BR03_T_30
BR03,7.733333333333336,0.0,16.207142857142852,0.0,0.0,1.6157759762424082,37.035000000000004,0,0.4086311811341039,0.0,0.0,30,BR03_T_30
BR03,8.616666666666669,0.0,21.774999999999988,0.0,0.0,1.7005964633067998,37.065,0,0.38243092241538484,0.0,0.0,30,BR03_T_30
BR03,9.216666666666667,0.0,26.35714285714281,0.0,0.0,1.7582479885057432,36.989999999999995,0,0.23467442248667353,0.0018475308729563728,0.0018475308729563728,30,BR03_T_30
BR03,10.499999999999998,0.0,26.92857142857148,0.19615774141349054,0.0,1.7201124889478274,30.0,1,-0.020714076801890316,0.005687106170514174,0.005716413368765421,30,BR03_T_30
BR03,12.249999999999998,0.0,25.41785714285721,0.4648676866334254,0.0,1.6722705349248363,30.015,1,-0.01820141433014505,0.0038323362161071213,0.003880044829225002,30,BR03_T_30
BR03,14.366666666666665,0.0,27.317857142857207,0.5273275582417261,0.0,1.6203106542882284,30.0,1,0.008013720205388927,0.0008973156736971963,0.0005132495066348873,30,BR03_T_30
BR03,16.366666666666667,0.0,27.735714285714312,0.5669120469218694,0.0,1.5918091069849472,30.0,1,0.028232248625256265,0.007438462760047397,0.006700332386170453,30,BR03_T_30
BR03,18.299999999999997,0.0,31.153571428571244,1.3143631062332763,0.0,1.5707480990273768,30.015,1,-0.018816184919855268,0.02357155215904951,0.023497592232868954,30,BR03_T_30
BR03,19.366666666666667,0.0,30.203571428571443,2.302295415344177,0.0,1.5236820070733483,30.0,1,-0.09749659236231256,0.03701665044339994,0.041649889854322775,30,BR03_T_30
BR04,0.0,10.0,0.10356321839079397,0.0,0.05,1.6359000000000001,37.02,0,0.14101887266928453,-0.0,-0.0,33,BR04_T_33
BR04,0.6833333333333336,9.42,0.1748717948718132,0.0,0.09200000000000001,1.6129000000000002,36.989999999999995,0,1.0760074096251493,0.0,0.0,33,BR04_T_33
BR04,1.716666666666666,8.99,0.5107407407407478,0.0,0.17000000000000004,1.5689000000000002,37.035000000000004,0,0.9872857064381838,0.0,0.0,33,BR04_T_33
BR04,2.1499999999999977,7.53,0.7643333333332928,0.0,0.21800000000000003,1.5689000000000002,36.989999999999995,0,0.6943317738845397,0.0,0.0,33,BR04_T_33
BR04,2.666666666666665,7.6,1.021500000000053,0.0,0.271,1.5349238100960418,36.989999999999995,0,0.5658727879413078,0.0,0.0,33,BR04_T_33
BR04,3.166666666666666,6.69,1.3699999999999157,0.0,0.3,1.5357488063660474,37.035000000000004,0,1.021287828688683,0.0,0.0,33,BR04_T_33
BR04,3.666666666666665,4.76,2.429000000000059,0.0,0.41800000000000004,1.5255796477124233,37.02,0,0.9267067023168972,0.0,0.0,33,BR04_T_33
BR04,4.166666666666667,2.28,3.654000000000046,0.0,0.42600000000000005,1.515004050895447,37.02,0,0.8761955408844868,0.0,0.0,33,BR04_T_33
BR04,4.649999999999998,0.013,5.610714285714247,0.0,0.34700000000000003,1.5008003348833105,36.885,0,0.6337691228463692,0.0,0.0,33,BR04_T_33
BR04,5.549999999999998,0.012,8.060714285714278,0.0,0.0,1.5299830827435306,37.035000000000004,0,0.48701756444049077,0.0,0.0,33,BR04_T_33
BR04,6.499999999999999,0.359,12.567857142857164,0.0,0.0,1.5789162388519498,37.185,0,0.4211568554220709,0.0,0.0,33,BR04_T_33
BR04,7.000000000000002,0.139,15.096428571428504,0.0,0.0,1.5983191106360346,37.004999999999995,0,0.3798453816195513,0.0,0.0,33,BR04_T_33
BR04,7.716666666666667,0.0,19.028571428571425,0.0,0.0,1.650889723647254,36.885,0,0.46070138305328323,0.0,0.0,33,BR04_T_33
BR04,8.35,0.0,25.25357142857137,0.0,0.0,1.7107140622103498,37.065,0,0.3905149465077424,0.0,0.0,33,BR04_T_33
BR04,8.966666666666667,0.0,29.528571428571382,0.0,0.0,1.7777123439142903,37.05,0,0.18921387364368478,0.0012677113281917333,0.0012677113281917333,33,BR04_T_33
BR04,9.933333333333332,0.0,30.714285714285744,0.09290978010103844,0.0,1.7441317342606597,32.985,1,0.01449429001951101,0.0027531118535126953,0.0026523181855389166,33,BR04_T_33
BR04,11.033333333333333,0.0,31.585714285714314,0.17146358346836085,0.0,1.7103948215539546,33.0,1,0.01460427824369813,0.001452550937136155,0.0012530793845815394,33,BR04_T_33
BR04,11.966666666666663,0.0,32.96071428571437,0.19406495815588629,0.0,1.669348303822143,33.0,1,0.006954761652857799,0.0008034907573716886,0.0006154271706502244,33,BR04_T_33
BR04,12.966666666666667,0.0,33.56309523809537,0.22297844889564453,0.0,1.6300657744027776,33.0,1,-0.015989706424867148,0.0014504719683297396,0.0014030861476919873,33,BR04_T_33
BR04,14.049999999999999,0.0,33.39642857142849,0.2989185664601128,0.0,1.5911019854516995,32.970000000000006,1,-0.014889675701421513,0.0025925040349409787,0.002507163118974948,33,BR04_T_33
BR04,14.933333333333332,0.0,34.01785714285709,0.38726902469252955,0.0,1.5546891070595164,32.925,1,0.003967354954588775,0.003335259979954159,0.002970958255554655,33,BR04_T_33
BR05,0.0,9.5,0.04347826086957973,0.0,0.047,1.6309000000000002,36.989999999999995,0,1.2415646573073582,-0.0,-0.0,37,BR05_T_37
BR05,0.6833333333333336,9.459999999999999,0.1328787878787904,0.0,0.09100000000000001,1.6119000000000003,36.989999999999995,0,1.5416446300010163,0.0,0.0,37,BR05_T_37
BR05,1.716666666666666,8.98,0.4653846153846239,0.0,0.189,1.5927670118897763,37.02,0,0.9347661657237981,0.0,0.0,37,BR05_T_37
BR05,2.1499999999999977,8.17,0.6816071428571276,0.0,0.20400000000000001,1.571721778649084,37.004999999999995,0,0.7226851968853256,0.0,0.0,37,BR05_T_37
BR05,2.6166666666666654,7.71,0.9277500000000494,0.0,0.28,1.5512126352319515,37.02,0,0.7345031550810359,0.0,0.0,37,BR05_T_37
BR05,3.166666666666666,7.24,1.4302777777778095,0.0,0.34,1.53301405835544,37.004999999999995,0,0.8524142882450756,0.0,0.0,37,BR05_T_37
BR05,3.666666666666665,5.08,2.2045000000000314,0.0,0.44000000000000006,1.5204407519428267,36.989999999999995,0,0.8825655839042646,0.0,0.0,37,BR05_T_37
BR05,4.166666666666667,3.08,3.41107142857146,0.0,0.475,1.508751961403969,36.96,0,0.6646262251027281,0.0,0.0,37,BR05_T_37
BR05,4.649999999999998,0.6,4.485714285714332,0.0,0.6,1.4988309768090082,37.065,0,0.6504210260657618,0.0,0.0,37,BR05_T_37
BR05,5.500000000000001,0.012,8.025000000000075,0.0,0.128,1.522294042679527,36.96,0,0.5014972595091545,0.0,0.0,37,BR05_T_37
BR05,6.499999999999999,0.159,11.517857142857183,0.0,0.0,1.5595729326205154,37.125,0,0.5287090900642675,0.0,0.0,37,BR05_T_37
BR05,7.000000000000002,0.0,14.978571428571541,0.0,0.0,1.5818388473853264,37.035000000000004,0,0.47583906929287034,0.0,0.0,37,BR05_T_37
BR05,7.716666666666667,0.0,19.46071428571426,0.0,0.0,1.624528540849328,37.035000000000004,0,0.3093453649888356,0.0,0.0,37,BR05_T_37
BR05,8.35,0.0,22.09642857142853,0.0,0.0,1.678506519875935,36.989999999999995,0,0.3394375248157532,0.0,0.0,37,BR05_T_37
BR05,9.066666666666665,0.0,28.428571428571473,0.0,0.0,1.7423761337028847,36.525,0,0.1988446697322073,0.001067513058254654,0.001067513058254654,37,BR05_T_37
BR05,9.933333333333332,0.0,29.314285714285692,0.058107939482160795,0.0,1.6905142552498498,36.945,1,0.0014698810723875397,0.0021516271266770895,0.0020926570472242123,37,BR05_T_37
BR05,11.033333333333333,0.0,30.06428571428577,0.12194008428963292,0.0,1.6547282957831586,36.96,1,0.004619446873081724,0.001789892088293491,0.0016819579053676227,37,BR05_T_37
BR05,11.999999999999998,0.0,30.938095238095226,0.17037552775592663,0.0,1.6162740412329664,36.989999999999995,1,-0.00030164932707680073,0.0013520338726603128,0.0012202243839521355,37,BR05_T_37
BR05,12.999999999999998,0.0,31.5095238095239,0.20364321310666422,0.0,1.5777291802716262,36.93,1,-0.03666202723687691,0.0008124929262049182,0.0007312476477597809,37,BR05_T_37
BR05,14.049999999999999,0.0,31.73214285714281,0.2220723133576301,0.0,1.4530264534849615,36.96,1,-0.018895866066449968,0.0003227325812542076,9.363964982858431e-05,37,BR05_T_37
BR05,14.916666666666666,0.0,33.22380952380949,0.22571830205693388,0.0,1.419299128842722,36.975,1,0.07036365759109446,-5.4995990041032945e-05,-0.0005464923344075522,37,BR05_T_37
BR06,0.0,12.332,0.13432098765431277,0.0,0.061,1.77884,36.93,0,-0.06077425570252256,-0.0,0.0,29,BR06_T_29
BR06,0.75,11.965,0.21766666666662715,0.0,0.128,1.76284,37.004999999999995,0,1.0389452722623929,0.0,0.0,29,BR06_T_29
BR06,1.4166666666666656,11.421,0.4400000000001292,0.0,0.23099999999999998,1.74784,36.989999999999995,0,0.9162433216268698,0.0,0.0,29,BR06_T_29
BR06,2.083333333333334,10.099,0.7629999999999804,0.0,0.33399999999999996,1.73184,36.989999999999995,0,0.8789752474003792,0.0,0.0,29,BR06_T_29
BR06,2.7499999999999996,8.617,1.3462500000001043,0.0,0.395,1.7205137400530504,37.035000000000004,0,0.8592594935000696,0.0,0.0,29,BR06_T_29
BR06,3.5833333333333326,5.752,2.622500000000194,0.0,0.44899999999999995,1.7144155968169759,37.004999999999995,0,0.8779358181143753,0.0,0.0,29,BR06_T_29
BR06,4.533333333333332,0.352,5.646666666666651,0.0,0.29900000000000004,1.7210142926613592,36.975,0,0.6777783942500333,0.0,0.0,29,BR06_T_29
BR06,5.55,0.0,10.064285714285749,0.0,0.03199999999999997,1.766452290008831,37.004999999999995,0,0.4293315110356024,0.0,0.0,29,BR06_T_29
BR06,6.250000000000001,0.0,12.721428571428568,0.0,0.0,1.807359451812548,36.989999999999995,0,0.3971398693979271,0.0,0.0,29,BR06_T_29
BR06,7.499999999999999,0.0,20.01428571428567,0.0,0.0,1.9364168125552674,37.065,0,0.3969125256342364,0.0,0.0,29,BR06_T_29
BR06,8.333333333333332,0.0,25.85714285714287,0.0,0.0,2.0676364190981515,36.78,0,0.46194211569777505,0.0,0.0,29,BR06_T_29
BR06,8.783333333333335,0.0,30.889285714285624,0.0,0.0,2.1526466976127523,36.825,0,0.3316498061306985,0.00030253391951211896,0.00030253391951211896,29,BR06_T_29
BR06,10.066666666666666,0.0,31.20357142857141,0.04619457646790387,0.0,2.1162850707339076,29.01,1,-0.0013524464533559242,0.001212744641527544,0.0011932263894226527,29,BR06_T_29
BR06,11.116666666666667,0.0,31.77857142857137,0.08751468391291507,0.0,2.081895592396174,28.995,1,0.0029753604448395157,0.0012077718604299617,0.001148412312982078,29,BR06_T_29
BR06,11.999999999999996,0.0,32.485714285714266,0.12069640020975855,0.0,2.0433222060124594,29.01,1,0.0124702677178006,0.0013653611964133396,0.0012900889344615483,29,BR06_T_29
BR06,12.916666666666668,0.0,32.95357142857146,0.1678144479310734,0.0,2.055131224580121,28.979999999999997,1,0.01852848835459902,0.0015443286349927725,0.0014581029213210437,29,BR06_T_29
BR06,14.166666666666668,0.0,33.732142857142826,0.2305584416204973,0.0,2.042865751547434,29.01,1,0.011369142242873623,0.001489029126480686,0.0013934987123729598,29,BR06_T_29
BR06,15.75,0.0,34.17499999999994,0.31015241460951565,0.0,2.0434274226350047,28.979999999999997,1,0.010499255396885107,0.0015453266261393778,0.0014405907919825332,29,BR06_T_29
BR06,17.75,0.0,35.25357142857146,0.42219652471718616,0.0,2.0328995711761495,29.01,1,0.013960000572019638,0.0016340646590521026,0.0014742349053156487,29,BR06_T_29
BR06,22.083333333333332,0.0,36.64642857142852,0.6867024494155662,0.0,2.0994543899207354,29.01,1,0.011206918834851018,0.0014988500382077958,0.0012664362326265538,29,BR06_T_29
BR06,23.75,0.0,37.48928571428572,0.7743301252716717,0.0,2.083814358974711,29.01,1,0.012129752793704053,0.0014436169727102969,0.0012172554192248733,29,BR06_T_29
BR06,26.25,0.0,38.16071428571433,0.9154189117949879,0.0,2.1342479354557686,28.995,1,0.013896340961240792,0.0014882346538827717,0.001349579458860745,29,BR06_T_29
BR06,27.916666666666668,0.0,38.47500000000004,1.0104686106094014,0.0,2.159950079576069,28.979999999999997,1,0.00634173718631929,0.0014292467260528297,0.001395999545117532,29,BR06_T_29
BR06,30.783333333333335,0.0,37.925000000000004,1.1580510296448323,0.0,2.1693987975248232,29.01,1,0.00250321070762137,0.0011905087744953358,0.0011877209195706895,29,BR06_T_29
BR06,33.71666666666666,0.0,38.521428571428594,1.2714847633129216,0.0,2.1905591644567757,29.01,1,0.006492440854972295,0.0009158157585527313,0.0007826071599610295,29,BR06_T_29
BR06,36.74999999999999,0.0,38.84285714285721,1.3678562907876641,0.0,2.2011359770120724,29.01,1,0.0011970767312315857,0.0006821747143767191,0.0007246791462342932,29,BR06_T_29
BR06,39.24999999999999,0.0,38.4107142857143,1.4232351807237997,0.0,2.2180839213091827,28.995,1,0.000742247339062163,0.0004214534650356146,0.0005517554735660802,29,BR06_T_29
BR06,46.53333333333333,0.0,38.228571428571435,1.4146077783911983,0.0,2.343484672856569,28.979999999999997,1,0.012887977684686365,-0.00048543298032848283,-0.0005677681019475547,29,BR06_T_29
BR07,0.0,8.1,0.21071428571431805,0.0,0.05499999999999999,1.7478399999999998,37.065,0,2.1637244344946516,-0.0,-0.0,32,BR07_T_32
BR07,0.6500000000000004,7.204,0.46547619047622646,0.0,0.126,1.7283399999999998,36.989999999999995,0,0.6810689584487007,0.0,0.0,32,BR07_T_32
BR07,1.3833333333333324,6.682,0.6464285714286033,0.0,0.20500000000000002,1.7143399999999998,36.989999999999995,0,0.7072749796645527,0.0,0.0,32,BR07_T_32
BR07,2.1500000000000004,5.73,1.1750000000000054,0.0,0.28,1.7047899999999998,37.004999999999995,0,0.7589855724412248,0.0,0.0,32,BR07_T_32
BR07,2.7333333333333316,4.27,1.7964285714286037,0.0,0.395,1.6937953050397878,37.035000000000004,0,0.7537725801337265,0.0,0.0,32,BR07_T_32
BR07,3.633333333333332,1.457,3.4499999999999216,0.0,0.28300000000000003,1.6880287267904506,37.035000000000004,0,0.5692208913588017,0.0,0.0,32,BR07_T_32
BR07,4.583333333333335,0.0,5.41785714285711,0.0,0.04299999999999998,1.7065030488878603,37.02,0,0.4183271160043517,0.0,0.0,32,BR07_T_32
BR07,5.55,0.0,7.639285714285721,0.0,0.0,1.7381728028968173,36.989999999999995,0,0.41916288334154617,0.0,0.0,32,BR07_T_32
BR07,6.1833333333333345,0.0,9.857142857142883,0.0,0.0,1.7667359104583165,37.035000000000004,0,0.4237434287302638,0.0,0.0,32,BR07_T_32
BR07,7.449999999999998,0.0,15.671428571428464,0.0,0.0,1.865145405274389,36.989999999999995,0,0.33126160979476543,0.0,0.0,32,BR07_T_32
BR07,8.350000000000001,0.0,19.33214285714294,0.0,0.0,1.9815966897232702,36.93,0,0.2267449068824205,0.0,0.0,32,BR07_T_32
BR07,9.350000000000001,0.0,21.1678571428572,0.0,0.0,2.134971332018935,36.989999999999995,0,0.14221384777366874,0.0,0.0,32,BR07_T_32
BR07,10.5,0.0,23.35000000000008,0.0,0.0,2.217892057709477,37.004999999999995,0,0.10142913507406776,0.0,0.0,32,BR07_T_32
BR07,11.916666666666668,0.0,25.146428571428526,0.0,0.0,2.318166155996769,36.96,0,0.022428042523599423,0.0017226584990052726,0.0017226584990052726,32,BR07_T_32
BR07,12.816666666666663,0.0,25.239285714285643,0.0637549468607626,0.0,2.2788166809632435,31.995,1,-0.02562906137466494,0.0028741871395297595,0.002900163139377593,32,BR07_T_32
BR07,14.249999999999996,0.0,24.039285714285707,0.1716212668026328,0.0,2.2486704524978345,32.01,1,-0.009821601998960344,0.0027275493835839143,0.002758985093099714,32,BR07_T_32
BR07,15.75,0.0,25.0285714285714,0.25476707204578924,0.0,2.244283907325788,32.01,1,0.025527887231518467,0.0019487216857060916,0.0016883801508358735,32,BR07_T_32
BR07,17.75,0.0,26.257142857142792,0.3345630000595383,0.0,2.2515760865481784,31.98,1,0.02185673704593383,0.0012660076256451728,0.0010216327650657755,32,BR07_T_32
BR07,22.083333333333332,0.0,27.400000000000045,0.41611603476971476,0.0,2.300076229570327,31.995,1,0.014879825740029108,7.977442501302545e-05,-0.00021559220921951857,32,BR07_T_32
BR07,23.75,0.0,28.4607142857143,0.40909617463915127,0.0,2.2686490133395836,31.98,1,0.0107675379602258,-0.00012772711059024194,-0.0003384769947222004,32,BR07_T_32
BR07,26.25,0.0,28.682142857142896,0.4021708299263646,0.0,2.2841430829796407,31.98,1,0.008166158265219804,-0.00022410357485169448,-0.0002596509158689544,32,BR07_T_32
BR07,27.916666666666664,0.0,28.78571428571429,0.38739384216345674,0.0,2.3129845207850197,32.01,1,0.007652061701793949,-0.00027895651858393476,-0.0002982515995841036,32,BR07_T_32
BR07,30.7,0.0,28.80357142857139,0.3689307159607038,0.0,2.3394349928297644,31.995,1,0.00696790017554962,-0.00020014713462366616,-0.000270956974931534,32,BR07_T_32
BR07,33.75,0.0,29.799999999999986,0.3542503465167628,0.0,2.3292007277126285,31.98,1,0.013643107543203433,-2.984523199867197e-05,-0.0001832898989336566,32,BR07_T_32
BR07,36.75,0.0,31.125000000000025,0.363160750555521,0.0,2.349291749610435,32.01,1,0.0082776449690825,0.00025973331525660603,0.0002020630740413731,32,BR07_T_32
BR07,39.333333333333336,0.0,30.882142857142874,0.3954213588988506,0.0,2.3720627738137416,32.01,1,0.0036559084510770063,0.0006699427907862438,0.0006844515359556471,32,BR07_T_32
BR07,46.93333333333334,0.0,31.935714285714386,0.7360300997802449,0.0,2.515307377137465,32.01,1,0.02024773721229723,0.002158856056618126,0.001933513486790598,32,BR07_T_32
BR08,0.0,8.209,0.1803571428572935,0.0,0.044999999999999984,1.7528,37.26,0,0.2993817189618305,-0.0,-0.0,29,BR08_T_29
BR08,0.7999999999999998,7.657,0.3392857142857694,0.0,0.11099999999999999,1.7438,36.989999999999995,0,1.0021347600995938,0.0,0.0,29,BR08_T_29
BR08,1.85,6.357,0.8962500000000428,0.0,0.21199999999999997,1.7328000000000001,36.989999999999995,0,1.0211010213393794,0.0,0.0,29,BR08_T_29
BR08,3.033333333333333,3.055,2.504651162790685,0.0,0.275,1.7228,37.02,0,0.9635312867791687,0.0,0.0,29,BR08_T_29
BR08,4.000000000000001,0.0,5.678571428571439,0.0,0.178,1.723514138518056,36.989999999999995,0,0.42815705025379525,0.0,0.0,29,BR08_T_29
BR08,4.966666666666666,0.0,7.1428571428571495,0.0,0.0,1.7417229907714424,37.004999999999995,0,0.37227919753941746,0.0,0.0,29,BR08_T_29
BR08,5.833333333333333,0.0,10.171428571428594,0.0,0.0,1.76736773586597,37.035000000000004,0,0.39552959287554973,0.0,0.0,29,BR08_T_29
BR08,6.916666666666667,0.0,14.403571428571421,0.0,0.0,1.8736061040279348,37.02,0,0.3674921411335933,0.0,0.0,29,BR08_T_29
BR08,7.633333333333334,0.0,17.9821428571429,0.0,0.0,1.9405784153659442,37.035000000000004,0,0.3877349559196482,0.0,0.0,29,BR08_T_29
BR08,8.25,0.0,22.189285714285802,0.0,0.0,2.0142889853048005,36.96,0,0.3295794967318944,0.0,0.0,29,BR08_T_29
BR08,9.05,0.0,25.66428571428573,0.0,0.0,2.152112007019551,37.02,0,0.17037781250123996,0.0007730849054440443,0.0007730849054440443,29,BR08_T_29
BR08,10.133333333333333,0.0,27.80357142857142,0.05060060245371522,0.0,2.1207643515206067,29.01,1,0.03310447254617879,0.0015379447878430385,0.0014563233145431689,29,BR08_T_29
BR08,11.566666666666666,0.0,28.210714285714328,0.10440362824645691,0.0,2.0927067758444213,28.995,1,0.0037078187708995576,0.0013930485804211307,0.0013337317795415727,29,BR08_T_29
BR08,12.666666666666668,0.0,28.849999999999948,0.14911978531153777,0.0,2.0591062024191094,28.995,1,0.01220302069190471,0.001237877959544319,0.0011275227211482762,29,BR08_T_29
BR08,14.133333333333333,0.0,29.8214285714287,0.1918414613393818,0.0,2.0543824147984835,28.995,1,0.01487995634399909,0.0008635259186839675,0.0007605992172540363,29,BR08_T_29
BR08,16.85,0.0,30.18571428571434,0.24480763156211452,0.0,2.052763135178324,28.995,1,0.00971807897243709,0.0005148874216531317,0.00045405310378733533,29,BR08_T_29
BR08,22.4,0.0,32.489285714285636,0.28622955080092666,0.0,2.1363789984403887,28.995,1,0.007183216215591305,9.179667339204263e-05,9.902640250447725e-06,29,BR08_T_29
BR08,24.049999999999997,0.0,32.9321428571429,0.28895241215910544,0.0,2.1193285582589936,28.979999999999997,1,0.005371213622919279,5.2967080126886066e-05,-9.32944982813189e-06,29,BR08_T_29
BR08,25.549999999999997,0.0,33.23571428571426,0.29169721012126676,0.0,2.1229279322158265,29.01,1,0.004707855440721746,5.87932308579281e-05,5.9682718733966523e-05,29,BR08_T_29
BR08,27.016666666666666,0.0,32.935714285714354,0.29474119672312393,0.0,2.1491021298826354,29.01,1,0.010685243046889831,7.969671773795107e-05,5.908306357612905e-05,29,BR08_T_29
BR08,30.049999999999997,0.0,34.92500000000002,0.3061500936386944,0.0,2.2047917658046456,28.995,1,0.01671025752906854,0.00017214402748613462,7.347176048181146e-05,29,BR08_T_29
BR08,33.050000000000004,0.0,35.325000000000024,0.33086514285710406,0.0,2.2220714739205327,29.01,1,0.011076247225320059,0.00034323919149462193,0.00025347125110350053,29,BR08_T_29
BR08,35.71666666666666,0.0,36.71428571428564,0.3724108962071924,0.0,2.225119195750334,28.979999999999997,1,0.007649911746054807,0.0005375097448346017,0.0004734469913635666,29,BR08_T_29
BR08,38.416666666666664,0.0,36.549999999999955,0.43705118593235054,0.0,2.238126974352284,28.979999999999997,1,0.002730939537300547,0.0007960699559732754,0.0008016291081161533,29,BR08_T_29
BR08,46.416666666666664,0.0,37.45357142857144,0.792026695150037,0.0,2.350696964539372,28.979999999999997,1,0.015414143947391863,0.0015925723005442512,0.0014554354277810189,29,BR08_T_29
